
X,Numerical t = 4.99994,Analytical t = 4.99994,Numerical t = 9.99994,Analytical t = 9.99994,
33.64,1.75115e-224,4.42712e-270,6.68836e-83,3.66462e-114,
33.65,1.16409e-224,2.69083e-270,5.30943e-83,2.65335e-114,
33.66,7.73717e-225,1.63517e-270,4.21421e-83,1.92076e-114,
33.67,5.14172e-225,9.93465e-271,3.34445e-83,1.39016e-114,
33.68,3.41638e-225,6.03471e-271,2.65383e-83,1.00593e-114,
33.69,2.26963e-225,3.66499e-271,2.10553e-83,7.2776e-115,
33.7,1.50756e-225,2.22537e-271,1.67028e-83,5.26404e-115,
33.71,1.00122e-225,1.35097e-271,1.32482e-83,3.80683e-115,
33.72,6.64832e-226,8.19975e-272,1.05067e-83,2.75246e-115,
33.73,4.41395e-226,4.97588e-272,8.33133e-84,1.98972e-115,
33.74,2.93004e-226,3.01892e-272,6.60546e-84,1.43805e-115,
33.75,1.9447e-226,1.83125e-272,5.23638e-84,1.03913e-115,
33.76,1.29051e-226,1.1106e-272,4.1505e-84,7.50727e-116,
33.77,8.56257e-227,6.73407e-273,3.28934e-84,5.42257e-116,
33.78,5.68038e-227,4.08237e-273,2.6065e-84,3.91599e-116,
33.79,3.76775e-227,2.47434e-273,2.06512e-84,2.82742e-116,
33.8,2.49872e-227,1.49941e-273,1.63597e-84,2.04105e-116,
33.81,1.65686e-227,9.08438e-274,1.29581e-84,1.47309e-116,
33.82,1.09846e-227,5.50278e-274,1.02625e-84,1.06296e-116,
33.83,7.28142e-228,3.3326e-274,8.12644e-85,7.66867e-117,
33.84,4.82591e-228,2.01789e-274,6.43412e-85,5.5314e-117,
33.85,3.19796e-228,1.22158e-274,5.09352e-85,3.98899e-117,
33.86,2.11884e-228,7.39372e-275,4.03169e-85,2.8761e-117,
33.87,1.40364e-228,4.47421e-275,3.19077e-85,2.07329e-117,
33.88,9.29704e-229,2.70696e-275,2.5249e-85,1.49426e-117,
33.89,6.15694e-229,1.63743e-275,1.99772e-85,1.07673e-117,
33.9,4.07678e-229,9.90271e-276,1.58038e-85,7.75714e-118,
33.91,2.69899e-229,5.98769e-276,1.25006e-85,5.58739e-118,
33.92,1.78655e-229,3.61975e-276,9.88647e-86,4.02373e-118,
33.93,1.1824e-229,2.18781e-276,7.81791e-86,2.89709e-118,
33.94,7.82422e-230,1.32207e-276,6.1813e-86,2.08549e-118,
33.95,5.17668e-230,7.98755e-277,4.88663e-86,1.50096e-118,
33.96,3.42447e-230,4.82486e-277,3.86259e-86,1.08004e-118,
33.97,2.26499e-230,2.91386e-277,3.05273e-86,7.77011e-119,
33.98,1.49786e-230,1.75941e-277,2.41234e-86,5.5889e-119,
33.99,9.90392e-231,1.06213e-277,1.90602e-86,4.01919e-119,
34,6.5475e-231,6.41064e-278,1.50577e-86,2.88978e-119,
34.01,4.32788e-231,3.86846e-278,1.1894e-86,2.07732e-119,
34.02,2.86027e-231,2.33393e-278,9.39373e-87,1.49298e-119,
34.03,1.89003e-231,1.40783e-278,7.41802e-87,1.0728e-119,
34.04,1.24872e-231,8.4904e-279,5.85704e-87,7.70721e-120,
34.05,8.24878e-232,5.11938e-279,4.6239e-87,5.5359e-120,
34.06,5.44813e-232,3.08617e-279,3.64989e-87,3.97551e-120,
34.07,3.5978e-232,1.8601e-279,2.88065e-87,2.85437e-120,
34.08,2.37552e-232,1.1209e-279,2.27322e-87,2.04899e-120,
34.09,1.56823e-232,6.75316e-280,1.79362e-87,1.47056e-120,
34.1,1.03513e-232,4.06783e-280,1.41502e-87,1.05521e-120,
34.11,6.83142e-233,2.4498e-280,1.11618e-87,7.57026e-121,
34.12,4.50773e-233,1.47507e-280,8.80328e-88,5.42992e-121,
34.13,2.97398e-233,8.87988e-281,6.94218e-88,3.89395e-121,
34.14,1.96177e-233,5.3446e-281,5.47378e-88,2.7919e-121,
34.15,1.29387e-233,3.21615e-281,4.31538e-88,2.00134e-121,
34.16,8.53228e-234,1.93495e-281,3.40166e-88,1.43436e-121,
34.17,5.62562e-234,1.1639e-281,2.68103e-88,1.02779e-121,
34.18,3.70858e-234,6.99967e-282,2.11278e-88,7.36323e-122,
34.19,2.44443e-234,4.20873e-282,1.66474e-88,5.27404e-122,
34.2,1.61094e-234,2.5301e-282,1.31153e-88,3.77686e-122,
34.21,1.06148e-234,1.52068e-282,1.03312e-88,2.70416e-122,
34.22,6.99318e-235,9.13799e-283,8.13698e-89,1.93574e-122,
34.23,4.60649e-235,5.49005e-283,6.4079e-89,1.3854e-122,
34.24,3.03388e-235,3.29774e-283,5.04555e-89,9.91324e-123,
34.25,1.99782e-235,1.98047e-283,3.9723e-89,7.09201e-123,
34.26,1.31537e-235,1.18914e-283,3.12691e-89,5.07267e-123,
34.27,8.65905e-236,7.13859e-284,2.46109e-89,3.62758e-123,
34.28,5.69933e-236,4.28454e-284,1.93679e-89,2.59364e-123,
34.29,3.75068e-236,2.57104e-284,1.52397e-89,1.85403e-123,
34.3,2.4679e-236,1.54251e-284,1.19897e-89,1.32506e-123,
34.31,1.62359e-236,9.25249e-285,9.43155e-90,9.46823e-124,
34.32,1.06797e-236,5.54885e-285,7.41817e-90,6.76418e-124,
34.33,7.02376e-237,3.32706e-285,5.8338e-90,4.83141e-124,
34.34,4.61864e-237,1.99449e-285,4.58718e-90,3.45021e-124,
34.35,3.03662e-237,1.1954e-285,3.60645e-90,2.46338e-124,
34.36,1.99617e-237,7.16328e-286,2.83501e-90,1.75845e-124,
34.37,1.31201e-237,4.29162e-286,2.22828e-90,1.25499e-124,
34.38,8.622e-238,2.57066e-286,1.75116e-90,8.95501e-125,
34.39,5.66514e-238,1.53951e-286,1.37601e-90,6.38858e-125,
34.4,3.72173e-238,9.21787e-287,1.08108e-90,4.55675e-125,
34.41,2.44462e-238,5.51815e-287,8.49244e-91,3.24952e-125,
34.42,1.6055e-238,3.3027e-287,6.67035e-91,2.31684e-125,
34.43,1.05424e-238,1.97632e-287,5.23847e-91,1.65153e-125,
34.44,6.9215e-239,1.18239e-287,4.1134e-91,1.17704e-125,
34.45,4.54353e-239,7.07254e-288,3.22952e-91,8.38701e-126,
34.46,2.98207e-239,4.22964e-288,2.53521e-91,5.97499e-126,
34.47,1.95692e-239,2.52898e-288,1.9899e-91,4.25579e-126,
34.48,1.28399e-239,1.51182e-288,1.56167e-91,3.03065e-126,
34.49,8.4233e-240,9.03582e-289,1.22542e-91,2.15777e-126,
34.5,5.52502e-240,5.39944e-289,9.61444e-92,1.53599e-126,
34.51,3.62341e-240,3.22584e-289,7.54226e-92,1.09316e-126,
34.52,2.37592e-240,1.92686e-289,5.91589e-92,7.77844e-127,
34.53,1.55768e-240,1.15072e-289,4.63958e-92,5.53368e-127,
34.54,1.02107e-240,6.87074e-290,3.63812e-92,3.93595e-127,
34.55,6.69218e-241,4.10157e-290,2.85243e-92,2.79896e-127,
34.56,4.38541e-241,2.44799e-290,2.23612e-92,1.99003e-127,
34.57,2.87332e-241,1.46077e-290,1.75273e-92,1.4146e-127,
34.58,1.8823e-241,8.71503e-291,1.37364e-92,1.00536e-127,
34.59,1.2329e-241,5.19838e-291,1.0764e-92,7.14367e-128,
34.6,8.07413e-242,3.10013e-291,8.43361e-93,5.07499e-128,
34.61,5.28684e-242,1.84844e-291,6.60684e-93,3.60464e-128,
34.62,3.46122e-242,1.10191e-291,5.17505e-93,2.55978e-128,
34.63,2.26565e-242,6.56744e-292,4.05299e-93,1.81742e-128,
34.64,1.48282e-242,3.91346e-292,3.17377e-93,1.2901e-128,
34.65,9.70325e-243,2.33152e-292,2.48495e-93,9.15591e-129,
34.66,6.34858e-243,1.38877e-292,1.94536e-93,6.49672e-129,
34.67,4.15306e-243,8.27055e-293,1.52272e-93,4.60893e-129,
34.68,2.71638e-243,4.92438e-293,1.19174e-93,3.26903e-129,
34.69,1.77642e-243,2.93145e-293,9.32578e-94,2.3182e-129,
34.7,1.16154e-243,1.74472e-293,7.29672e-94,1.6436e-129,
34.71,7.59366e-244,1.0382e-293,5.70835e-94,1.16508e-129,
34.72,4.96366e-244,6.17665e-294,4.46513e-94,8.25708e-130,
34.73,3.24402e-244,3.67397e-294,3.49219e-94,5.85074e-130,
34.74,2.11981e-244,2.1849e-294,2.73087e-94,4.14485e-130,
34.75,1.38498e-244,1.2991e-294,2.13523e-94,2.93576e-130,
34.76,9.04733e-245,7.72262e-295,1.66928e-94,2.07895e-130,
34.77,5.90922e-245,4.58987e-295,1.30483e-94,1.47191e-130,
34.78,3.85896e-245,2.7274e-295,1.01981e-94,1.04191e-130,
34.79,2.51967e-245,1.62036e-295,7.96938e-95,7.37387e-131,
34.8,1.64493e-245,9.62468e-296,6.22687e-95,5.21761e-131,
34.81,1.0737e-245,5.71577e-296,4.8647e-95,3.69115e-131,
34.82,7.00733e-246,3.39372e-296,3.79999e-95,2.61075e-131,
34.83,4.57249e-246,2.01461e-296,2.96789e-95,1.84621e-131,
34.84,2.98322e-246,1.19569e-296,2.31769e-95,1.3053e-131,
34.85,1.94602e-246,7.09511e-297,1.80968e-95,9.22683e-132,
34.86,1.26924e-246,4.20933e-297,1.41283e-95,6.5209e-132,
34.87,8.27696e-247,2.49678e-297,1.10285e-95,4.60762e-132,
34.88,5.39672e-247,1.48068e-297,8.60767e-96,3.25505e-132,
34.89,3.5182e-247,8.77918e-298,6.71728e-96,2.29908e-132,
34.9,2.29321e-247,5.20428e-298,5.24134e-96,1.62353e-132,
34.91,1.49451e-247,3.08447e-298,4.08913e-96,1.14626e-132,
34.92,9.73834e-248,1.82773e-298,3.18978e-96,8.09127e-133,
34.93,6.34458e-248,1.08283e-298,2.48789e-96,5.71037e-133,
34.94,4.13288e-248,6.41384e-299,1.94017e-96,4.02926e-133,
34.95,2.69175e-248,3.79831e-299,1.51283e-96,2.84249e-133,
34.96,1.75287e-248,2.24893e-299,1.17945e-96,2.00487e-133,
34.97,1.14129e-248,1.33129e-299,9.19417e-97,1.41379e-133,
34.98,7.42971e-249,7.87927e-300,7.16611e-97,9.96779e-134,
34.99,4.83594e-249,4.66241e-300,5.58464e-97,7.02628e-134,
35,3.14718e-249,2.75834e-300,4.35159e-97,4.95182e-134,
35.01,2.04784e-249,1.63155e-300,3.39031e-97,3.48913e-134,
35.02,1.33229e-249,9.64859e-301,2.64103e-97,2.45801e-134,
35.03,8.66636e-250,5.70481e-301,2.05705e-97,1.73126e-134,
35.04,5.63644e-250,3.37234e-301,1.60199e-97,1.21914e-134,
35.05,3.66527e-250,1.99313e-301,1.24742e-97,8.5834e-135,
35.06,2.38308e-250,1.17775e-301,9.71197e-98,6.04196e-135,
35.07,1.54918e-250,6.95796e-302,7.56035e-98,4.25216e-135,
35.08,1.00693e-250,4.10984e-302,5.8846e-98,2.99195e-135,
35.09,6.54374e-251,2.42707e-302,4.57965e-98,2.1048e-135,
35.1,4.25192e-251,1.43302e-302,3.56359e-98,1.48041e-135,
35.11,2.76234e-251,8.45928e-303,2.77258e-98,1.04104e-135,
35.12,1.79432e-251,4.99263e-303,2.15685e-98,7.3192e-136,
35.13,1.16535e-251,2.94603e-303,1.67764e-98,5.14487e-136,
35.14,7.56734e-252,1.73804e-303,1.30471e-98,3.61574e-136,
35.15,4.91318e-252,1.02517e-303,1.01455e-98,2.54059e-136,
35.16,3.18943e-252,6.04565e-304,7.88807e-99,1.78478e-136,
35.17,2.07012e-252,3.56455e-304,6.1321e-99,1.25356e-136,
35.18,1.34342e-252,2.10126e-304,4.76637e-99,8.80284e-137,
35.19,8.71681e-253,1.23842e-304,3.70431e-99,6.18034e-137,
35.2,5.65505e-253,7.29739e-305,2.8785e-99,4.33825e-137,
35.21,3.66815e-253,4.29914e-305,2.23649e-99,3.0446e-137,
35.22,2.37897e-253,2.53226e-305,1.73743e-99,2.13628e-137,
35.23,1.54264e-253,1.49124e-305,1.34955e-99,1.49865e-137,
35.24,1.00016e-253,8.78015e-306,1.04812e-99,1.05113e-137,
35.25,6.48347e-254,5.16855e-306,8.13901e-100,7.37094e-138,
35.26,4.20221e-254,3.04192e-306,6.31937e-100,5.16778e-138,
35.27,2.7232e-254,1.78995e-306,4.90587e-100,3.62242e-138,
35.28,1.76447e-254,1.05304e-306,3.80802e-100,2.53867e-138,
35.29,1.14309e-254,6.19392e-307,2.95544e-100,1.7788e-138,
35.3,7.40418e-255,3.64249e-307,2.29343e-100,1.24612e-138,
35.31,4.7952e-255,2.14162e-307,1.77947e-100,8.72785e-139,
35.32,3.10504e-255,1.25893e-307,1.3805e-100,6.11177e-139,
35.33,2.0103e-255,7.399e-308,1.07083e-100,4.27898e-139,
35.34,1.30133e-255,4.34768e-308,8.30513e-101,2.99521e-139,
35.35,8.42256e-256,2.55421e-308,6.44039e-101,2.09617e-139,
35.36,5.45046e-256,1.50026e-308,4.99366e-101,1.46669e-139,
35.37,3.52658e-256,8.81031e-309,3.87138e-101,1.02604e-139,
35.38,2.28143e-256,5.17283e-309,3.00091e-101,7.17634e-140,
35.39,1.47568e-256,3.03654e-309,2.32585e-101,5.01828e-140,
35.4,9.54354e-257,1.78214e-309,1.80239e-101,3.50849e-140,
35.41,6.17104e-257,1.04573e-309,1.39655e-101,2.45244e-140,
35.42,3.98969e-257,6.13492e-310,1.08195e-101,1.71392e-140,
35.43,2.579e-257,3.59842e-310,8.38102e-102,1.19755e-140,
35.44,1.66685e-257,2.11022e-310,6.49123e-102,8.36589e-141,
35.45,1.07714e-257,1.23725e-310,5.02687e-102,5.8431e-141,
35.46,6.95957e-258,7.25271e-311,3.89232e-102,4.08025e-141,
35.47,4.49597e-258,4.25065e-311,3.01343e-102,2.84868e-141,
35.48,2.90399e-258,2.49072e-311,2.33267e-102,1.98845e-141,
35.49,1.87543e-258,1.45917e-311,1.80545e-102,1.38771e-141,
35.5,1.21098e-258,8.54676e-312,1.3972e-102,9.68265e-142,
35.51,7.81817e-259,5.00506e-312,1.08111e-102,6.75467e-142,
35.52,5.04668e-259,2.93043e-312,8.36422e-103,4.71115e-142,
35.53,3.25715e-259,1.7154e-312,6.47024e-103,3.28521e-142,
35.54,2.10185e-259,1.00395e-312,5.00444e-103,2.2904e-142,
35.55,1.35612e-259,5.87454e-313,3.87017e-103,1.59652e-142,
35.56,8.74838e-260,3.43675e-313,2.99259e-103,1.11263e-142,
35.57,5.64271e-260,2.01018e-313,2.31368e-103,7.75244e-143,
35.58,3.63899e-260,1.17553e-313,1.78855e-103,5.40057e-143,
35.59,2.34641e-260,6.87302e-314,1.38241e-103,3.76144e-143,
35.6,1.51273e-260,4.01767e-314,1.06836e-103,2.61928e-143,
35.61,9.75101e-261,2.34808e-314,8.25532e-104,1.82358e-143,
35.62,6.28449e-261,1.37204e-314,6.37813e-104,1.26934e-143,
35.63,4.04969e-261,8.01553e-315,4.92712e-104,8.83376e-144,
35.64,2.60919e-261,4.68178e-315,3.80568e-104,6.14647e-144,
35.65,1.68083e-261,2.73403e-315,2.93909e-104,4.27582e-144,
35.66,1.08261e-261,1.59628e-315,2.26952e-104,2.9739e-144,
35.67,6.97191e-262,9.31809e-316,1.75225e-104,2.06798e-144,
35.68,4.48915e-262,5.43824e-316,1.35269e-104,1.43774e-144,
35.69,2.89007e-262,3.17324e-316,1.0441e-104,9.99368e-145,
35.7,1.86031e-262,1.85123e-316,8.05795e-105,6.9452e-145,
35.71,1.19727e-262,1.07977e-316,6.21796e-105,4.82567e-145,
35.72,7.7043e-263,6.29675e-317,4.79747e-105,3.3523e-145,
35.73,4.95685e-263,3.67125e-317,3.70099e-105,2.32832e-145,
35.74,3.18868e-263,2.14005e-317,2.85472e-105,1.61679e-145,
35.75,2.05091e-263,1.24723e-317,2.20165e-105,1.12248e-145,
35.76,1.31891e-263,7.26749e-318,1.69776e-105,7.79143e-146,
35.77,8.48039e-264,4.23384e-318,1.30901e-105,5.40715e-146,
35.78,5.45191e-264,2.46602e-318,1.00914e-105,3.75174e-146,
35.79,3.5044e-264,1.43606e-318,7.77854e-106,2.60262e-146,
35.8,2.25222e-264,8.36107e-319,5.99497e-106,1.8051e-146,
35.81,1.44723e-264,4.86704e-319,4.61973e-106,1.25171e-146,
35.82,9.29821e-265,2.83258e-319,3.55948e-106,8.67806e-147,
35.83,5.973e-265,1.6482e-319,2.74218e-106,6.01524e-147,
35.84,3.83634e-265,9.58883e-320,2.11226e-106,4.16866e-147,
35.85,2.46362e-265,5.57701e-320,1.62682e-106,2.88837e-147,
35.86,1.58184e-265,3.24305e-320,1.25277e-106,2.00088e-147,
35.87,1.01551e-265,1.88535e-320,9.64594e-107,1.38581e-147,
35.88,6.51834e-266,1.09584e-320,7.42605e-107,9.59623e-148,
35.89,4.18333e-266,6.37345e-321,5.71626e-107,6.6437e-148,
35.9,2.68435e-266,3.70055e-321,4.39953e-107,4.59867e-148,
35.91,1.72222e-266,2.14919e-321,3.38564e-107,3.18249e-148,
35.92,1.10476e-266,1.24999e-321,2.60506e-107,2.20199e-148,
35.93,7.08571e-267,7.26276e-322,2.00416e-107,1.52327e-148,
35.94,4.5439e-267,4.19956e-322,1.54167e-107,1.05354e-148,
35.95,2.91344e-267,2.47033e-322,1.18574e-107,7.28518e-149,
35.96,1.86774e-267,1.38338e-322,9.11856e-108,5.03664e-149,
35.97,1.19717e-267,7.90505e-323,7.0114e-108,3.48141e-149,
35.98,7.6724e-268,4.94066e-323,5.39044e-108,2.40593e-149,
35.99,4.91629e-268,2.96439e-323,4.14366e-108,1.66235e-149,
36,3.14974e-268,1.97626e-323,3.18482e-108,1.14836e-149,
36.01,2.01765e-268,9.88131e-324,2.44752e-108,7.93128e-150,
36.02,1.29225e-268,4.94066e-324,1.88065e-108,5.47675e-150,
36.03,8.27526e-269,0,1.44487e-108,3.78108e-150,
36.04,5.29844e-269,0,1.10992e-108,2.60989e-150,
36.05,3.39192e-269,0,8.52505e-109,1.80112e-150,
36.06,2.17108e-269,0,6.54698e-109,1.24272e-150,
36.07,1.38944e-269,0,5.0272e-109,8.57274e-151,
36.08,8.89066e-270,0,3.85968e-109,5.9126e-151,
36.09,5.68802e-270,0,2.96291e-109,4.07709e-151,
36.1,3.63848e-270,0,2.27418e-109,2.81084e-151,
36.11,2.32708e-270,0,1.74531e-109,1.93746e-151,
36.12,1.48811e-270,0,1.33925e-109,1.3352e-151,
36.13,9.51457e-271,0,1.02752e-109,9.19961e-152,
36.14,6.08243e-271,0,7.88241e-110,6.33734e-152,
36.15,3.88773e-271,0,6.04601e-110,4.36473e-152,
36.16,2.48455e-271,0,4.63682e-110,3.00553e-152,
36.17,1.58757e-271,0,3.55559e-110,2.06918e-152,
36.18,1.01426e-271,0,2.72611e-110,1.42426e-152,
36.19,6.47882e-272,0,2.08985e-110,9.80149e-153,
36.2,4.13786e-272,0,1.60188e-110,6.74386e-153,
36.21,2.64234e-272,0,1.22768e-110,4.63914e-153,
36.22,1.68707e-272,0,9.40759e-111,3.19066e-153,
36.23,1.07698e-272,0,7.20799e-111,2.194e-153,
36.24,6.87413e-273,0,5.52192e-111,1.50836e-153,
36.25,4.38691e-273,0,4.22967e-111,1.03678e-153,
36.26,2.79919e-273,0,3.2394e-111,7.12497e-154,
36.27,1.78582e-273,0,2.48063e-111,4.89543e-154,
36.28,1.13913e-273,0,1.89933e-111,3.36289e-154,
36.29,7.26514e-274,0,1.45406e-111,2.30966e-154,
36.3,4.63282e-274,0,1.11302e-111,1.58597e-154,
36.31,2.95379e-274,0,8.51848e-112,1.08882e-154,
36.32,1.88298e-274,0,6.51874e-112,7.47361e-155,
36.33,1.20017e-274,0,4.98777e-112,5.12882e-155,
36.34,7.64845e-275,0,3.81583e-112,3.51899e-155,
36.35,4.87345e-275,0,2.91886e-112,2.41397e-155,
36.36,3.10478e-275,0,2.23243e-112,1.65561e-155,
36.37,1.97769e-275,0,1.70719e-112,1.13527e-155,
36.38,1.25955e-275,0,1.30536e-112,7.78307e-156,
36.39,8.02062e-276,0,9.97965e-113,5.33479e-156,
36.4,5.10659e-276,0,7.62856e-113,3.65592e-156,
36.41,3.25077e-276,0,5.83057e-113,2.50489e-156,
36.42,2.06907e-276,0,4.45574e-113,1.71591e-156,
36.43,1.31672e-276,0,3.40462e-113,1.1752e-156,
36.44,8.37812e-277,0,2.60111e-113,8.0472e-157,
36.45,5.33004e-277,0,1.98697e-113,5.50922e-157,
36.46,3.39037e-277,0,1.51762e-113,3.77093e-157,
36.47,2.15623e-277,0,1.15898e-113,2.58059e-157,
36.48,1.37112e-277,0,8.84969e-114,1.76565e-157,
36.49,8.71746e-278,0,6.7565e-114,1.20782e-157,
36.5,5.5416e-278,0,5.15771e-114,8.2606e-158,
36.51,3.52219e-278,0,3.9367e-114,5.64853e-158,
36.52,2.23832e-278,0,3.00433e-114,3.86165e-158,
36.53,1.42221e-278,0,2.29248e-114,2.63951e-158,
36.54,9.03522e-279,0,1.74905e-114,1.80379e-158,
36.55,5.73912e-279,0,1.33426e-114,1.23243e-158,
36.56,3.64488e-279,0,1.0177e-114,8.41883e-159,
36.57,2.31449e-279,0,7.76141e-115,5.74982e-159,
36.58,1.46946e-279,0,5.91836e-115,3.92618e-159,
36.59,9.32809e-280,0,4.51235e-115,2.6804e-159,
36.6,5.92053e-280,0,3.4399e-115,1.82954e-159,
36.61,3.75716e-280,0,2.62197e-115,1.24852e-159,
36.62,2.38392e-280,0,1.99826e-115,8.51853e-160,
36.63,1.51236e-280,0,1.52271e-115,5.81094e-160,
36.64,9.59296e-281,0,1.16017e-115,3.96315e-160,
36.65,6.08389e-281,0,8.8383e-116,2.70239e-160,
36.66,3.85782e-281,0,6.73218e-116,1.84234e-160,
36.67,2.44588e-281,0,5.12724e-116,1.25575e-160,
36.68,1.55046e-281,0,3.90438e-116,8.55757e-161,
36.69,9.82695e-282,0,2.97277e-116,5.83057e-161,
36.7,6.22742e-282,0,2.26314e-116,3.97177e-161,
36.71,3.94576e-282,0,1.72267e-116,2.70502e-161,
36.72,2.49968e-282,0,1.3111e-116,1.84192e-161,
36.73,1.58333e-282,0,9.97717e-117,1.25396e-161,
36.74,1.00275e-282,0,7.59138e-117,8.53512e-162,
36.75,6.34954e-283,0,5.77531e-117,5.8083e-162,
36.76,4.02e-283,0,4.39309e-117,3.95186e-162,
36.77,2.54473e-283,0,3.34123e-117,2.68823e-162,
36.78,1.61061e-283,0,2.54087e-117,1.82829e-162,
36.79,1.01922e-283,0,1.93197e-117,1.24319e-162,
36.8,6.44885e-284,0,1.46879e-117,8.45166e-163,
36.81,4.07969e-284,0,1.1165e-117,5.7446e-163,
36.82,2.5805e-284,0,8.4859e-118,3.90383e-163,
36.83,1.63198e-284,0,6.4488e-118,2.65238e-163,
36.84,1.03194e-284,0,4.90005e-118,1.80174e-163,
36.85,6.52423e-285,0,3.72274e-118,1.22367e-163,
36.86,4.12416e-285,0,2.82791e-118,8.30897e-164,
36.87,2.6066e-285,0,2.14788e-118,5.64085e-164,
36.88,1.6472e-285,0,1.63116e-118,3.82873e-164,
36.89,1.04076e-285,0,1.23857e-118,2.59823e-164,
36.9,6.57482e-286,0,9.40347e-119,1.76284e-164,
36.91,4.1529e-286,0,7.13832e-119,1.19581e-164,
36.92,2.62272e-286,0,5.41807e-119,8.11009e-165,
36.93,1.65609e-286,0,4.11182e-119,5.49922e-165,
36.94,1.04556e-286,0,3.12007e-119,3.72812e-165,
36.95,6.60004e-287,0,2.3672e-119,2.52693e-165,
36.96,4.16558e-287,0,1.79575e-119,1.71241e-165,
36.97,2.62868e-287,0,1.36207e-119,1.16021e-165,
36.98,1.65856e-287,0,1.03298e-119,7.85918e-166,
36.99,1.0463e-287,0,7.833e-120,5.3227e-166,
37,6.59958e-288,0,5.93886e-120,3.60412e-166,
37.01,4.16205e-288,0,4.50215e-120,2.43995e-166,
37.02,2.6244e-288,0,3.41253e-120,1.65148e-166,
37.03,1.65457e-288,0,2.58628e-120,1.11759e-166,
37.04,1.04298e-288,0,1.95981e-120,7.56139e-167,
37.05,6.57347e-289,0,1.48489e-120,5.11488e-167,
37.06,4.14236e-289,0,1.1249e-120,3.45925e-167,
37.07,2.60995e-289,0,8.52072e-121,2.33906e-167,
37.08,1.64418e-289,0,6.45326e-121,1.5813e-167,
37.09,1.03562e-289,0,4.88678e-121,1.06881e-167,
37.1,6.52201e-290,0,3.70004e-121,7.2227e-168,
37.11,4.10673e-290,0,2.80112e-121,4.87991e-168,
37.12,2.58549e-290,0,2.1203e-121,3.29638e-168,
37.13,1.6275e-290,0,1.60474e-121,2.22626e-168,
37.14,1.02431e-290,0,1.21438e-121,1.50324e-168,
37.15,6.44581e-291,0,9.18845e-122,1.01483e-168,
37.16,4.05558e-291,0,6.9514e-122,6.84968e-169,
37.17,2.5513e-291,0,5.25827e-122,4.62233e-169,
37.18,1.60473e-291,0,3.97699e-122,3.11864e-169,
37.19,1.0092e-291,0,3.00751e-122,2.1037e-169,
37.2,6.34574e-292,0,2.27406e-122,1.41877e-169,
37.21,3.98951e-292,0,1.71924e-122,9.56659e-170,
37.22,2.50779e-292,0,1.2996e-122,6.44932e-170,
37.23,1.57613e-292,0,9.82262e-123,4.34694e-170,
37.24,9.90441e-293,0,7.42309e-123,2.92932e-170,
37.25,6.22295e-293,0,5.60897e-123,1.97362e-170,
37.26,3.90927e-293,0,4.23762e-123,1.32945e-170,
37.27,2.45544e-293,0,3.20112e-123,8.95355e-171,
37.28,1.54203e-293,0,2.41782e-123,6.0288e-171,
37.29,9.68256e-294,0,1.82594e-123,4.05863e-171,
37.3,6.07883e-294,0,1.37876e-123,2.73175e-171,
37.31,3.81577e-294,0,1.04096e-123,1.8383e-171,
37.32,2.39484e-294,0,7.8581e-124,1.23682e-171,
37.33,1.50281e-294,0,5.93121e-124,8.31967e-172,
37.34,9.42893e-295,0,4.47621e-124,5.59527e-172,
37.35,5.91499e-295,0,3.37768e-124,3.76226e-172,
37.36,3.71003e-295,0,2.5484e-124,2.52923e-172,
37.37,2.32667e-295,0,1.92246e-124,1.69998e-172,
37.38,1.45889e-295,0,1.45007e-124,1.14238e-172,
37.39,9.14628e-296,0,1.0936e-124,7.67521e-173,
37.4,5.73321e-296,0,8.24655e-125,5.15565e-173,
37.41,3.59322e-296,0,6.21765e-125,3.4625e-173,
37.42,2.25166e-296,0,4.68728e-125,2.32493e-173,
37.43,1.41076e-296,0,3.53311e-125,1.56078e-173,
37.44,8.83765e-297,0,2.66277e-125,1.04758e-173,
37.45,5.53545e-297,0,2.00656e-125,7.02988e-174,
37.46,3.46658e-297,0,1.51185e-125,4.7165e-174,
37.47,2.17061e-297,0,1.13896e-125,3.16377e-174,
37.48,1.35892e-297,0,8.57927e-126,2.1218e-174,
37.49,8.5063e-298,0,6.46148e-126,1.42271e-174,
37.5,5.32376e-298,0,4.86581e-126,9.53762e-175,
37.51,3.33142e-298,0,3.66369e-126,6.39261e-175,
37.52,2.08436e-298,0,2.75819e-126,4.2838e-175,
37.53,1.30391e-298,0,2.0762e-126,2.87007e-175,
37.54,8.15559e-299,0,1.56263e-126,1.92252e-175,
37.55,5.1003e-299,0,1.17594e-126,1.28754e-175,
37.56,3.1891e-299,0,8.84816e-127,8.62114e-176,
37.57,1.99376e-299,0,6.65676e-127,5.7714e-176,
37.58,1.24627e-299,0,5.00742e-127,3.86288e-176,
37.59,7.78899e-300,0,3.76622e-127,2.58496e-176,
37.6,4.86725e-300,0,2.8323e-127,1.72946e-176,
37.61,3.04102e-300,0,2.12967e-127,1.15686e-176,
37.62,1.89971e-300,0,1.60113e-127,7.73682e-177,
37.63,1.18655e-300,0,1.20361e-127,5.17318e-177,
37.64,7.41002e-301,0,9.04651e-128,3.45833e-177,
37.65,4.62684e-301,0,6.7986e-128,2.31147e-177,
37.66,2.88856e-301,0,5.10856e-128,1.54463e-177,
37.67,1.80307e-301,0,3.83813e-128,1.03198e-177,
